temperature,pressure,flow_rate,level,vibration,risk,risk_reason
134.08715794259226,5.821174733893927,371.2241507150701,31.441002637379533,0.2209374710477485,1,High temperature
53.8426348962325,10.3252289920437,218.4328356541801,38.84369385525741,3.5470375812420905,0,Normal (no specific factor)
140.17619921354236,12.228502506649662,324.646463916582,43.53976302115996,9.18228055696607,1,High temperature - High vibration
96.1477464624734,12.547003321224796,385.94238968016367,7.356102897771621,9.96554108175881,1,High vibration - Low level
113.72014768082803,9.739037335784552,391.2417969470969,49.84418404349944,9.453679748120026,1,High temperature - High vibration
115.93539222057828,15.93860373646352,366.6153821190756,49.43142480500596,7.294199932542567,1,High temperature - High pressure
139.51177407065364,18.12120610233462,448.3241699102472,58.84438276405232,5.581427284406553,1,High temperature - High pressure
113.66696821672072,19.080789529667943,448.04218333764175,36.28200304713315,5.90686146382252,1,High temperature - High pressure
111.39335847600616,17.07640065199289,331.5746237628013,61.31075959555897,5.389920090919609,1,High temperature - High pressure
56.665204056068994,17.758702959598992,271.9425476444849,87.8216310274203,7.070493049229883,1,High pressure - High level
101.8408021945204,13.258179509299932,356.62811822604,95.54709904951643,4.188732266953524,1,High temperature - High level
65.01690008170416,17.38832339640222,427.2848005481853,58.36122161410496,6.692040049557654,1,High pressure
123.74337687214856,9.552558637219285,102.2608419364739,4.2590953970313095,1.2161211495720103,1,High temperature - Low flow rate - Low level
101.22219208126744,10.977181431638217,496.79880360594046,96.92359972671088,2.6569530656148377,2,High temperature - High flow rate - High level
118.02277792083532,9.753695207278165,173.1575089316797,70.58620608962562,8.360030388086294,1,High temperature - High vibration
54.16729006023843,12.01081003171888,288.09959426399047,33.59636485536521,9.037489307433912,1,High vibration
58.479201604580325,9.283694243579546,448.8118939371467,14.71577009637234,5.390082375602997,1,Low level
121.63233880626822,19.4241716338167,190.01615961767976,14.341861223627497,0.316356172129324,2,High temperature - High pressure - Low level
57.20843359986733,9.69266942008502,290.7180895601533,16.774440613960273,9.26973570791768,1,High vibration
57.12567277652586,6.470668071664098,153.03287207247166,4.557252161382031,7.020642580272865,1,Low level
51.210847523488745,12.9022574907562,258.030530155277,90.21541886529116,4.140279237553608,1,High level
145.65013982994802,5.856486176677645,170.854181917201,54.07682328273364,5.983789431994964,1,High temperature
123.75083594590068,6.658147494628707,245.4510995084628,69.99594127138373,4.297748344413661,1,High temperature
85.32514085020642,8.290840837943694,249.3856867170888,82.81085092683075,4.65339226732051,0,Normal (no specific factor)
79.65355812876552,11.965253748232126,497.268315839333,79.15410063332003,8.868098656594016,1,High vibration - High flow rate
84.97032297458495,11.49876398463542,497.9252117215089,88.26056237288415,1.6108424691711154,1,High flow rate - High level
127.4653531181182,16.99537793004187,145.91451146424498,96.7254622524952,1.0366913548223675,2,High temperature - High pressure - High level
116.13706110704145,16.0921198082617,390.3875117313389,43.90706147419395,0.0272874451301574,1,High temperature - High pressure
68.51955678674679,11.39477440986052,120.69819186764046,95.03354666683906,3.140003756121267,1,High level
67.41093353340844,10.005563113634448,112.07680613487544,72.32899483428163,1.474137664844274,0,Low flow rate
59.83956497133973,9.74703176092248,142.13355769798574,7.066819030807848,2.199854951381112,1,Low level
116.0302719701338,16.609926309410135,486.1942628031736,68.17831212123454,0.1123898266537692,2,High temperature - High pressure - High flow rate
126.4372662221736,5.781086093319046,476.34541915787895,68.67166596048486,2.2719541468770323,1,High temperature - High flow rate
76.5046428325004,5.192324742659087,177.57112811227216,90.58605637925272,3.32711581932374,1,High level
52.09449610309128,16.93316587889972,164.66893422148462,37.293213247009206,0.3156749640988132,1,High pressure
58.217166747642736,12.15719563983574,196.2140346063788,58.49115002718178,6.079041242971477,0,Normal (no specific factor)
146.78600348450306,6.963217078303639,306.2187976300569,1.2187551011742517,5.6880034888375794,1,High temperature - Low level
79.54447774774202,8.53348901891752,327.88185281416395,33.2075242181336,0.9703577850992506,0,Normal (no specific factor)
126.92231478381336,18.987559296460734,188.6373721757789,6.224372615878093,5.95009777518401,2,High temperature - High pressure - Low level
112.46635688542638,17.892544634373472,402.64911523597806,52.187297276489694,9.986539186088777,2,High temperature - High pressure - High vibration
88.19396396528958,15.646775753359588,223.8212677610603,81.74476505069532,9.444689528115406,1,High pressure - High vibration
70.56872621955551,12.2333784550599,468.8525302117641,20.64426921290689,0.0267099336766329,1,High flow rate
62.138641815940645,12.804854392870784,362.6890825826922,52.74410455577785,7.953783113303596,0,Normal (no specific factor)
111.50129680388666,19.62866802925938,274.5404777214447,20.400863651076705,3.53605276236486,1,High temperature - High pressure
127.4633780637788,19.486556658264305,415.9648006811382,12.068846784624045,0.6365137033462742,2,High temperature - High pressure - Low level
114.39042535411306,8.229035686787514,427.1658504186659,51.09967919343424,2.9598321371620804,1,High temperature
103.03021332491583,17.16656849457977,216.19264224357747,7.914862094972763,3.2173651631296227,2,High temperature - High pressure - Low level
54.195122343163625,7.958639992505252,235.88581753443373,58.735463113798936,5.232442393090569,0,Normal (no specific factor)
146.84887775943838,8.20306216825927,474.3820614914413,3.133746067672627,6.610837672688547,2,High temperature - High flow rate - Low level
129.87141916545744,15.141395512468652,165.89641534530875,10.671497186837552,7.490556122084079,2,High temperature - High pressure - Low level
79.28220367009648,11.075016478813223,116.86016678517367,54.99974854873578,2.4590304256326667,0,Low flow rate
147.99703293588504,18.9731661065978,281.62212904381965,59.14074128989139,3.21770570248497,1,High temperature - High pressure
110.18815896363222,6.3351460234401324,420.4839600974516,2.898693009375808,3.083817068597352,1,High temperature - Low level
108.24226582072464,12.672884612142395,408.66724252429833,57.33767880015584,3.6273686812087647,1,High temperature
124.8073179429532,18.77782295664682,467.812251565133,83.8502525323637,9.996563089563388,2,High temperature - High pressure - High vibration - High flow rate
131.17697880901375,18.561704907192578,313.2802657476161,72.2316177293954,7.779433028274258,1,High temperature - High pressure
115.64786073315028,7.3479382012361185,140.02586862661332,13.118510392079862,9.74990465268697,2,High temperature - High vibration - Low level
62.80957463662,10.499565501446847,335.4755897344064,59.24746475636149,6.931110595470572,0,Normal (no specific factor)
83.82675059944984,14.286821000700444,411.35824574128463,67.22525000742135,4.062707016472843,0,Normal (no specific factor)
142.80836403260497,7.390923271571033,137.33124810793055,3.7231201752291776,3.897441836269749,1,High temperature - Low level
72.46156118438519,19.52033258068608,169.06296043903592,85.53476686836227,4.885811449750452,1,High pressure - High level
87.21670238375134,18.721239930914905,104.91626446226836,90.62673972898304,4.168697833644374,1,High pressure - Low flow rate - High level
93.2076882944196,7.504252685517038,337.4610317787242,85.04522733622586,8.283262460927457,1,High vibration - High level
93.94049896944522,6.817331918914782,454.6937567783618,82.46314679891132,4.650020130266928,1,High flow rate
111.29395824945254,6.281127242123979,368.2653264008398,74.49651984608933,2.95614360210846,1,High temperature
144.30758377447074,18.641654960549467,492.8160350363928,63.34320312819601,7.748602686966518,2,High temperature - High pressure - High flow rate
74.06927118325049,7.904357146931912,125.21346099990464,67.86270049882519,8.544204093813946,1,High vibration
62.150137630091805,11.24427392816532,461.20043406059847,80.6395293334983,4.204289561404514,1,High flow rate
69.74704898599373,11.732770484780044,425.6273149546723,66.24984583613046,6.67808571905532,0,Normal (no specific factor)
138.69249002092695,13.985165663203514,225.696608199802,32.7726956682071,0.5880453388830476,1,High temperature
114.5810812655206,6.076030156211374,489.4106207349007,37.59611021613539,5.294648519714666,1,High temperature - High flow rate
78.59067892391602,8.40137926100774,215.175099268566,89.70574683722921,0.4498113774550805,1,High level
131.5946938968617,18.97235580378389,455.7218895312874,1.71220857971619,0.2919084049446807,2,High temperature - High pressure - High flow rate - Low level
136.1369996363436,18.626151609028543,452.29943082967577,69.8820581244282,6.12924850522739,2,High temperature - High pressure - High flow rate
134.6514338690278,16.71935971108538,403.063046641189,95.47775524252154,3.0333538239498714,2,High temperature - High pressure - High level
141.89265336395545,5.291018684273231,325.3881895251408,70.62281699579736,7.425371624554654,1,High temperature
75.22410201733615,9.90510152744153,148.0010998467552,99.3911988231782,8.960825606325923,1,High vibration - High level
125.50419287462783,14.419381030143615,312.7886937985993,68.75449055283308,1.393911737303507,1,High temperature
96.053949727414,9.127853176602136,242.7185022619738,3.4363029216861074,7.245228385789239,1,Low level
134.19985528900617,18.64380042580666,416.8868132621407,82.70098816469236,5.145199982883433,1,High temperature - High pressure
122.84906771616131,14.508341927486628,403.25168259873794,28.46299119393191,1.1211925016269886,1,High temperature
127.64474464997248,6.078600759746684,464.2450029490421,44.60572256644409,6.515926064807247,1,High temperature - High flow rate
115.61618376810716,18.635083832535543,105.93206497268316,31.20919159070821,6.094668031064728,1,High temperature - High pressure - Low flow rate
67.74287694697068,19.366499872643335,423.6412867292185,26.855410620967945,5.156418674007826,1,High pressure
104.50269188969384,6.165686275875882,475.3848212498675,43.14057036697854,9.26471204559658,2,High temperature - High vibration - High flow rate
148.4669739524508,12.985403522919723,415.72017964326005,37.87514484406738,5.210796961040165,1,High temperature
143.73880664971188,9.550464233212557,152.07778394814667,63.33385818425894,9.905151154502123,1,High temperature - High vibration
54.31737357970117,10.892586147221037,132.5116419363551,81.31512009875107,5.09228813848111,0,Normal (no specific factor)
66.48148157294372,7.694768269330128,108.33809592308032,29.70886531872408,1.158520383013676,0,Low flow rate
63.17287734545619,13.671081530186187,351.4980903312284,21.372115282201744,4.704712510750304,0,Normal (no specific factor)
122.59799099852955,19.36969029873336,351.86906074395495,66.68952708703422,1.8232876255507124,1,High temperature - High pressure
131.7785329856945,12.546089004074137,494.7654856872849,67.03200658307816,5.971334852174273,1,High temperature - High flow rate
71.35113663106719,6.243718720917217,259.21726964163827,90.11312392861718,6.931321751936012,1,High level
100.5852692951829,14.300020002161126,232.76251395899868,1.5945686453310848,4.684352787070937,1,High temperature - Low level
134.07030280112,10.103344916768854,349.76997087375696,85.30406621165099,0.9770296768314825,1,High temperature - High level
123.28015447662506,17.83887784386947,430.2434690030376,52.100217294835694,4.686413985835529,1,High temperature - High pressure
